"","id","Location","area","halo_lat","halo_lon","Status","date","MeanLength","month","year","mean_sst","mean_chla","total_monthly_rain","monthly_PAR","hs","vwnd","sqrtmean_chla","logmean_chla","log_rainfall","mean_sst_t1","mean_chla_t1","monthly_PAR_t1","total_monthly_rain_t1","hs_t1","vwnd_t1","mean_sst_t2","mean_chla_t2","monthly_PAR_t2","total_monthly_rain_t2","hs_t2","vwnd_t2"
"65","8","Cloates",476.686790749944,-22.6264347629122,113.636937616416,"No Take",2017-09-05,29.1867811099902,"9","2017",23.1203636363636,0.47545409121085,14.6,606.821891761535,2.2754001080757,5.32791674605881,0.689531791298161,0.256515049889735,3.68102152871429,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881
"66","11","Cloates",224.608150012467,-22.6243932880492,113.637046517574,"No Take",2017-09-05,19.1998967906259,"9","2017",23.1203636363636,0.47545409121085,14.6,606.821891761535,2.2754001080757,5.32791674605881,0.689531791298161,0.256515049889735,3.68102152871429,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881
"67","13","Cloates",597.732337765805,-22.6119473446322,113.636069883956,"No Take",2017-09-05,18.023913997562,"9","2017",23.1203636363636,0.47545409121085,14.6,606.821891761535,2.2754001080757,5.32791674605881,0.689531791298161,0.256515049889735,3.68102152871429,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881
"68","14","Cloates",121.970529867941,-22.610318237818,113.636939885415,"No Take",2017-09-05,15.9305669393585,"9","2017",23.1203636363636,0.47545409121085,14.6,606.821891761535,2.2754001080757,5.32791674605881,0.689531791298161,0.256515049889735,3.68102152871429,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881
"69","15","Cloates",484.471671550992,-22.6660104928697,113.646019908793,"No Take",2017-09-05,11.9955766567029,"9","2017",23.1203636363636,0.47545409121085,14.6,606.821891761535,2.2754001080757,5.32791674605881,0.689531791298161,0.256515049889735,3.68102152871429,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881
"70","19","Cloates",427.762212990818,-22.6656128184423,113.647771236454,"No Take",2017-09-05,10.2094031018153,"9","2017",23.1203636363636,0.47545409121085,14.6,606.821891761535,2.2754001080757,5.32791674605881,0.689531791298161,0.256515049889735,3.68102152871429,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881
"71","21","Cloates",278.063779531407,-22.6668525481145,113.650310088881,"No Take",2017-09-05,85.2948189312386,"9","2017",23.1203636363636,0.47545409121085,14.6,606.821891761535,2.2754001080757,5.32791674605881,0.689531791298161,0.256515049889735,3.68102152871429,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881
"72","22","Cloates",99.5700402028192,-22.6638382740872,113.646640076858,"No Take",2017-09-05,10.1073365550795,"9","2017",23.1203636363636,0.47545409121085,14.6,606.821891761535,2.2754001080757,5.32791674605881,0.689531791298161,0.256515049889735,3.68102152871429,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881
"73","23","Cloates",88.5878887589185,-22.6706705694645,113.648284263153,"No Take",2017-09-05,65.0271534753804,"9","2017",23.1203636363636,0.47545409121085,14.6,606.821891761535,2.2754001080757,5.32791674605881,0.689531791298161,0.256515049889735,3.68102152871429,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881
"74","24","Cloates",410.44758568572,-22.6707574697717,113.645185165169,"No Takes",2017-09-05,118.380095477471,"9","2017",23.1203636363636,0.47545409121085,14.6,606.821891761535,2.2754001080757,5.32791674605881,0.689531791298161,0.256515049889735,3.68102152871429,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881
"75","24","Cloates",410.44758568572,-22.6707574697717,113.645185165169,"No Take",2017-09-05,118.380095477471,"9","2017",23.1203636363636,0.47545409121085,14.6,606.821891761535,2.2754001080757,5.32791674605881,0.689531791298161,0.256515049889735,3.68102152871429,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881
"76","1","Cloates",147.972774174855,-22.6337215168295,113.638172051313,"No Take",2017-10-27,81.1939593851497,"10","2017",22.8758797653959,0.610328279570122,0,732.280066259139,2.44334957841846,6.99798397524583,0.781235098782769,0.50624169665703,-Inf,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881
"77","5","Cloates",298.000525732355,-22.6304074691134,113.637377494157,"No Take",2017-10-27,49.4508343949629,"10","2017",22.8758797653959,0.610328279570122,0,732.280066259139,2.44334957841846,6.99798397524583,0.781235098782769,0.50624169665703,-Inf,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583,23.1203636363636,0.47545409121085,606.821891761535,14.6,2.2754001080757,5.32791674605881
"78","6","Cloates",185.016635413224,-22.6259899114557,113.640814506978,"No Take",2017-10-27,24.1916345770345,"10","2017",22.8758797653959,0.610328279570122,0,732.280066259139,2.44334957841846,6.99798397524583,0.781235098782769,0.50624169665703,-Inf,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583
"79","7","Cloates",225.827916819728,-22.6250105684691,113.64074369393,"No Takw",2017-10-27,19.6697666826402,"10","2017",22.8758797653959,0.610328279570122,0,732.280066259139,2.44334957841846,6.99798397524583,0.781235098782769,0.50624169665703,-Inf,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583
"80","7","Cloates",225.827916819728,-22.6250105684691,113.64074369393,"No Take",2017-10-27,19.6697666826402,"10","2017",22.8758797653959,0.610328279570122,0,732.280066259139,2.44334957841846,6.99798397524583,0.781235098782769,0.50624169665703,-Inf,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583
"81","9","Cloates",171.384832634456,-22.6266033957219,113.635047196398,"No Take",2017-10-27,30.8294499821644,"10","2017",22.8758797653959,0.610328279570122,0,732.280066259139,2.44334957841846,6.99798397524583,0.781235098782769,0.50624169665703,-Inf,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583
"82","10","Cloates",401.398505560776,-22.6259289931919,113.6330716406,"No Take",2017-10-27,19.353182255899,"10","2017",22.8758797653959,0.610328279570122,0,732.280066259139,2.44334957841846,6.99798397524583,0.781235098782769,0.50624169665703,-Inf,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583
"83","11","Cloates",224.608150012467,-22.6243932880492,113.637046517574,"No Take",2017-10-27,23.6391847028739,"10","2017",22.8758797653959,0.610328279570122,0,732.280066259139,2.44334957841846,6.99798397524583,0.781235098782769,0.50624169665703,-Inf,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583
"84","13","Cloates",597.732337765805,-22.6119473446322,113.636069883956,"No Take",2017-10-27,24.8177058172409,"10","2017",22.8758797653959,0.610328279570122,0,732.280066259139,2.44334957841846,6.99798397524583,0.781235098782769,0.50624169665703,-Inf,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583
"85","14","Cloates",121.970529867941,-22.610318237818,113.636939885415,"No Take",2017-10-27,17.8433325917799,"10","2017",22.8758797653959,0.610328279570122,0,732.280066259139,2.44334957841846,6.99798397524583,0.781235098782769,0.50624169665703,-Inf,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583
"86","15","Cloates",484.471671550992,-22.6660104928697,113.646019908793,"No Take",2017-10-27,40.674402350438,"10","2017",22.8758797653959,0.610328279570122,0,732.280066259139,2.44334957841846,6.99798397524583,0.781235098782769,0.50624169665703,-Inf,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583
"87","21","Cloates",278.063779531407,-22.6668525481145,113.650310088881,"No Take",2017-10-27,86.3375494297369,"10","2017",22.8758797653959,0.610328279570122,0,732.280066259139,2.44334957841846,6.99798397524583,0.781235098782769,0.50624169665703,-Inf,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583
"88","23","Cloates",88.5878887589185,-22.6706705694645,113.648284263153,"No Take",2017-10-27,52.2466549449482,"10","2017",22.8758797653959,0.610328279570122,0,732.280066259139,2.44334957841846,6.99798397524583,0.781235098782769,0.50624169665703,-Inf,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583
"89","24","Cloates",410.44758568572,-22.6707574697717,113.645185165169,"No Takes",2017-10-27,87.3392798063362,"10","2017",22.8758797653959,0.610328279570122,0,732.280066259139,2.44334957841846,6.99798397524583,0.781235098782769,0.50624169665703,-Inf,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583
"90","24","Cloates",410.44758568572,-22.6707574697717,113.645185165169,"No Take",2017-10-27,87.3392798063362,"10","2017",22.8758797653959,0.610328279570122,0,732.280066259139,2.44334957841846,6.99798397524583,0.781235098782769,0.50624169665703,-Inf,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583
"91","1","Cloates",147.972774174855,-22.6337215168295,113.638172051313,"No Take",2018-01-06,37.410817146859,"1","2018",26.9581671554252,0.305231572962121,17.6,737.528922925493,2.36859688669586,6.83306461794963,0.55247766738767,-0.186684534849944,3.86789890204411,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583
"92","2","Cloates",79.482825409275,-22.633471917831,113.639511473693,"No Take",2018-01-06,45.147044251004,"1","2018",26.9581671554252,0.305231572962121,17.6,737.528922925493,2.36859688669586,6.83306461794963,0.55247766738767,-0.186684534849944,3.86789890204411,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963,22.8758797653959,0.610328279570122,732.280066259139,0,2.44334957841846,6.99798397524583
"93","3","Cloates",196.633012941115,-22.6341789680762,113.63998888749,"No Take",2018-01-06,30.3446942350046,"1","2018",26.9581671554252,0.305231572962121,17.6,737.528922925493,2.36859688669586,6.83306461794963,0.55247766738767,-0.186684534849944,3.86789890204411,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963
"94","6","Cloates",185.016635413224,-22.6259899114557,113.640814506978,"No Take",2018-01-06,22.0579335283375,"1","2018",26.9581671554252,0.305231572962121,17.6,737.528922925493,2.36859688669586,6.83306461794963,0.55247766738767,-0.186684534849944,3.86789890204411,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963
"95","6","Cloates",185.016635413224,-22.6259899114557,113.640814506978,"No Takes",2018-01-06,22.0579335283375,"1","2018",26.9581671554252,0.305231572962121,17.6,737.528922925493,2.36859688669586,6.83306461794963,0.55247766738767,-0.186684534849944,3.86789890204411,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963
"96","7","Cloates",225.827916819728,-22.6250105684691,113.64074369393,"No Take",2018-01-06,16.4063445264799,"1","2018",26.9581671554252,0.305231572962121,17.6,737.528922925493,2.36859688669586,6.83306461794963,0.55247766738767,-0.186684534849944,3.86789890204411,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963
"97","9","Cloates",171.384832634456,-22.6266033957219,113.635047196398,"No Take",2018-01-06,33.0890964643013,"1","2018",26.9581671554252,0.305231572962121,17.6,737.528922925493,2.36859688669586,6.83306461794963,0.55247766738767,-0.186684534849944,3.86789890204411,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963
"98","12","Cloates",343.785951840614,-22.6283481036838,113.648507787429,"No Take",2018-01-06,16.9401279404571,"1","2018",26.9581671554252,0.305231572962121,17.6,737.528922925493,2.36859688669586,6.83306461794963,0.55247766738767,-0.186684534849944,3.86789890204411,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963
"99","13","Cloates",597.732337765805,-22.6119473446322,113.636069883956,"No Take",2018-01-06,16.3379618386578,"1","2018",26.9581671554252,0.305231572962121,17.6,737.528922925493,2.36859688669586,6.83306461794963,0.55247766738767,-0.186684534849944,3.86789890204411,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963
"100","13","Cloates",597.732337765805,-22.6119473446322,113.636069883956,"No Takw",2018-01-06,16.3379618386578,"1","2018",26.9581671554252,0.305231572962121,17.6,737.528922925493,2.36859688669586,6.83306461794963,0.55247766738767,-0.186684534849944,3.86789890204411,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963
"101","15","Cloates",484.471671550992,-22.6660104928697,113.646019908793,"No Take",2018-01-06,19.1494141536725,"1","2018",26.9581671554252,0.305231572962121,17.6,737.528922925493,2.36859688669586,6.83306461794963,0.55247766738767,-0.186684534849944,3.86789890204411,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963
"102","16","Cloates",161.947486257041,-22.6684268142968,113.646667143436,"No Take",2018-01-06,13.1336416332867,"1","2018",26.9581671554252,0.305231572962121,17.6,737.528922925493,2.36859688669586,6.83306461794963,0.55247766738767,-0.186684534849944,3.86789890204411,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963
"103","19","Cloates",427.762212990818,-22.6656128184423,113.647771236454,"No Take",2018-01-06,18.4467680321556,"1","2018",26.9581671554252,0.305231572962121,17.6,737.528922925493,2.36859688669586,6.83306461794963,0.55247766738767,-0.186684534849944,3.86789890204411,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963,26.9581671554252,0.305231572962121,737.528922925493,17.6,2.36859688669586,6.83306461794963
